"Come Together"
"1_maj","12_5","1_maj","12_5"
"1_maj","12_5","1_maj","12_5"
"8_maj"
"Time For Me To Fly"
"1_maj","8_maj"
"1_maj","8_maj"
"1_maj","8_maj"
"6_maj","1_maj"
"1_maj","8_maj"
"6_maj","1_maj"
"8_sus4","8_maj","6_maj"
"8_maj","6_maj"
"6_maj","6_maj"
"8_maj"
"1_maj","8_maj"
"1_maj","8_maj"
"1_maj","8_sus4","8_maj"
"6_maj","1_maj"
"1_maj","8_sus4","8_maj"
"6_maj","1_maj"
"8_maj","6_maj"
"8_maj","6_maj"
"6_maj","6_maj"
"8_maj"
"1_maj","1_maj"
"8_maj","6_maj"
"8_maj","6_maj"
"6_maj","8_maj"
"6_maj","8_maj"
"1_maj","1_maj"
"6_maj","6_maj"
"8_sus4","8_maj"
"1_maj","1_maj"
"8_maj","6_maj"
"8_maj","6_maj"
"6_maj","8_sus4","8_maj"
"6_maj","8_maj"
"6_maj","8_maj"
"1_maj","8_maj"
"1_maj","8_maj"
"1_maj","8_maj","6_maj"
"1_maj"
"Time For Me To Fly"
"1_maj","8_maj"
"1_maj","8_maj"
"1_maj","8_maj"
"6_maj","1_maj"
"1_maj","8_maj"
"6_maj","1_maj"
"8_sus4","8_maj","6_maj"
"8_maj","6_maj"
"6_maj","6_maj"
"8_maj"
"1_maj","8_maj"
"1_maj","8_maj"
"1_maj","8_sus4","8_maj"
"6_maj","1_maj"
"1_maj","8_sus4","8_maj"
"6_maj","1_maj"
"8_maj","6_maj"
"8_maj","6_maj"
"6_maj","6_maj"
"8_maj"
"1_maj","1_maj"
"8_maj","6_maj"
"8_maj","6_maj"
"6_maj","8_maj"
"6_maj","8_maj"
"1_maj","1_maj"
"6_maj","6_maj"
"8_sus4","8_maj"
"1_maj","1_maj"
"8_maj","6_maj"
"8_maj","6_maj"
"6_maj","8_sus4","8_maj"
"6_maj","8_maj"
"6_maj","8_maj"
"1_maj","8_maj"
"1_maj","8_maj"
"1_maj","8_maj","6_maj"
"1_maj"
"Tonight, Tonight, Tonight"
"9_maj","9_maj","1_maj"
"9_maj","9_maj","1_maj"
"9_maj","9_maj","1_maj"
"9_maj","9_maj","1_maj"
"9_maj","9_maj","12_maj","12_maj"
"1_7","1_7"
"6_sus4","6_sus4","8_min","8_min"
"6_sus4","6_sus4","8_min","8_min"
"9_maj","9_maj","1_maj"
"9_maj","9_maj","1_maj"
"9_maj","9_maj","1_maj"
"9_maj","9_maj","12_maj","12_maj"
"1_7","1_7"
"6_sus4","6_sus4","8_min","8_min"
"6_sus4","6_sus4","8_min","8_min"
"6_min","12_maj","6_min","12_maj"
"4_maj","4_maj"
"6_min","12_maj","6_min","12_maj"
"1_maj","1_maj"
"6_sus4","6_sus4","8_min","8_min"
"6_sus4","6_sus4","8_min","8_min"
"1_1","1_1","1_1","1_1"
"1_1","1_1","1_1","1_1"
"1_1","1_min","12_maj"
"6_min","1_min","9_maj","12_maj"
"8_sus4","6_min","6_min","1_1"
"1_1","1_min","1_min","1_min"
"1_min","1_min","1_min","9_maj"
"6_maj","12_maj","1_min","9_maj"
"12_maj","1_min","1_min"
"6_min","6_7"
"12_maj","1_min","6_min"
"12_maj","1_sus4","1_maj","1_sus4"
"1_1(#5)","1_maj","1_maj"
"9_maj","4_maj","6_sus4","6_maj"
"9_maj","4_maj","6_sus4","6_maj"
"9_maj","6_maj","9_maj","6_sus4"
"8_min","6_sus4","8_min","6_sus4"
"8_min","6_sus4","8_min"
"1_7","1_7","1_7","1_7"
"9_maj","9_maj","1_maj"
"9_maj","9_maj","1_maj"
"9_maj","9_maj","1_maj"
"9_maj","9_maj","12_maj","12_maj"
"1_7","1_7"
"6_sus4","6_sus4","6_maj","6_maj"
"6_sus4","6_sus4","6_maj","6_maj"
"12_sus4","12_maj","12_sus4","12_maj"
"12_sus4","12_maj","12_sus4","12_maj"
"1_min","1_min","3_min","3_min"
"1_min","1_min","3_min","3_min"
"1_min","1_min","3_min","3_min"
"1_min","1_min","3_min","3_min"
"1_min","1_min","3_min","3_min"
"1_min","1_min","3_min","3_min"
"1_min","1_min","3_min","3_min"
"1_min","1_min","3_min","3_min"
"1_min","1_min","3_min","3_min"
"1_7","1_7","6_maj","6_maj"
"Trying To Live My Life Without You","1_7","6_maj","6_maj"
"1_7","1_7","6_maj","6_maj"
"1_7","1_7","6_maj","6_maj"
"1_7","1_7","6_maj","6_maj"
"1_7","1_7","6_maj","6_maj"
"1_7","1_7","6_maj","6_maj"
"10_min","10_min","6_maj","8_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","6_maj","6_maj"
"10_min","10_min","10_min","10_min"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","6_maj","6_maj"
"10_min","10_min","6_maj","8_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","6_maj","6_maj"
"10_min","10_min","10_min","10_min"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","6_maj","6_maj"
"10_min","10_min","10_min","10_min"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","6_maj","6_maj"
"10_min","10_min","10_min","10_min"
"1_maj"
"Twisting the Night Away"
"Twisting the Night Away"
"Twisting the Night Away"
"Twisting the Night Away"
"Twisting the Night Away"
"Twisting the Night Away"
"Twisting the Night Away"
"1_maj","1_maj","10_min","10_min"
"6_maj","6_maj","8_maj","8_maj"
"1_maj","1_maj","10_min","10_min"
"6_maj","6_maj","8_maj","1_maj"
"1_maj","1_maj","10_min","10_min"
"6_maj","6_maj","8_maj","8_maj"
"1_maj","1_maj","10_min","10_min"
"6_maj","6_maj","8_maj","1_maj"
"1_maj","1_maj","10_min","10_min"
"6_maj","6_maj","8_maj","8_maj"
"1_maj","1_maj","10_min","10_min"
"6_maj","6_maj","8_maj","8_maj"
"1_maj","1_maj","10_min","10_min"
"6_maj","6_maj","8_maj","8_maj"
"1_maj","1_maj","10_min","10_min"
"6_maj","6_maj","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","1_maj"
"1_maj","10_min","8_maj","8_maj"
"1_maj","1_maj","10_min","10_min"
"6_maj","6_maj","8_maj","8_maj"
"1_maj","1_maj","10_min","10_min"
"6_maj","6_maj","8_maj","8_maj"
"1_maj"
"Walk Right In","1_7"
"1_7","1_7","1_7","1_7"
"1_maj","1_maj","3_7","8_7","1_maj"
"1_maj","1_maj","3_7","8_7"
"1_maj","1_maj","6_maj","3_7"
"1_maj","1_maj","3_7","8_7"
"1_7","1_7","1_7","1_7"
"1_maj","1_maj","3_7","8_7","1_maj"
"1_maj","1_maj","3_7","8_7"
"1_maj","1_maj","6_maj","3_7"
"1_maj","1_maj","3_7","8_7","1_maj"
"1_maj","1_maj","3_7","8_7","1_maj"
"1_maj","1_maj","3_7","8_7"
"1_maj","1_7","6_maj","3_7"
"1_maj","1_maj","3_7","8_7"
"1_7","1_7","1_7","1_7"
"1_maj","1_maj","3_7","8_7","1_maj"
"1_maj","1_maj","3_7","8_7"
"1_maj","1_maj","6_maj","3_7"
"1_maj","1_maj","3_7","8_7","1_maj"
"1_maj","1_maj","3_7","8_7","1_maj"
"1_maj","1_maj","3_7","8_7","1_maj"
"1_maj","1_maj","3_7","8_7"
"Wanna Be Startin' Somethin'","1_1","1_1","1_1"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_1","1_1","1_1","1_1"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_1","1_1","1_1","1_1"
"1_maj","3_maj","1_maj","3_maj"
"1_1","1_1","1_1","1_1"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_1","1_1","1_1","1_1"
"1_maj","3_maj","1_maj","3_maj"
"1_1","1_1","1_1","1_1"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_1","1_1","1_1","1_1"
"1_maj","3_maj","1_maj","3_maj"
"1_1","1_1","1_1","1_1"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_1","1_1","1_1","1_1"
"1_1","1_1","1_1","1_1"
"1_maj","3_maj","1_maj","3_maj"
"1_1","1_1","1_1","1_1"
"1_maj","3_maj","1_maj","3_maj"
"1_1","1_1","1_1","1_1"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"1_maj","3_maj","1_maj","3_maj"
"When It's Love"
"1_maj","8_maj","1_maj","6_maj"
"1_maj","8_maj","1_maj","6_maj"
"1_maj","8_maj","1_maj","6_maj"
"1_maj","8_maj","1_maj","6_maj"
"4_maj","12_maj","6_maj","6_maj"
"1_maj","4_maj","6_maj","8_min","1_maj","4_maj","6_maj","9_maj"
"1_maj","4_maj","6_maj","8_min","1_maj","4_maj","6_maj"
"1_maj","4_maj","6_maj","8_min","1_maj","4_maj","6_maj","9_maj"
"1_maj","4_maj","6_maj","8_min","1_maj","4_maj","12_maj"
"1_maj","8_maj","10_min","3_sus4","8_maj"
"1_maj","8_maj","10_min","3_sus4","8_maj"
"1_maj","8_maj","10_min","4_maj"
"1_maj","4_maj","6_maj","8_min","1_maj","4_maj","6_maj","9_maj"
"1_maj","4_maj","6_maj","1_maj","4_maj","6_maj"
"1_maj","8_maj","10_min","3_sus4","8_maj"
"1_maj","8_maj","10_min","3_sus4","8_maj"
"4_maj","6_maj","4_maj","6_maj"
"4_maj","6_maj","8_min","8_min"
"1_maj","4_maj","6_maj","8_min","1_maj","4_maj","6_maj","9_maj"
"1_maj","4_maj","6_maj","8_min","1_maj","4_maj","12_maj"
"4_maj","6_maj","4_maj","6_maj"
"4_maj","6_maj","8_min","8_min"
"1_maj","8_maj","10_min","3_sus4","8_maj"
"1_maj","8_maj","10_min","3_sus4","8_maj"
"1_maj","8_maj","10_min","3_sus4","8_maj"
"1_maj","8_maj","1_maj","6_maj"
"1_maj","8_maj","1_maj","8_maj"
"1_maj","8_maj","1_maj","6_maj"
"1_maj","8_maj","1_maj","6_maj"
"1_maj","8_maj","1_maj","6_maj"
"1_maj","8_maj","1_maj","6_maj"
"1_maj","8_maj","1_maj","6_maj"
"4_maj","12_maj","4_maj","12_maj"
"1_maj"
"Wish Someone Would Care","1_maj","10_min","1_maj"
"1_maj","10_min","6_maj","8_7","8_7","8_7","8_7"
"1_maj","10_min","6_maj","8_7","8_7","8_7","8_7"
"1_maj","10_min","1_maj","10_min"
"1_maj","10_min","1_maj","10_min"
"1_maj","10_min","1_maj","10_min","6_maj","8_maj"
"1_maj","10_min"
"1_maj","10_min"
"With Or Without You","1_maj","1_maj","1_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","6_maj","1_maj","6_maj"
"1_maj","6_maj","10_min","6_maj"
"1_maj","6_maj","1_maj","6_maj"
"1_maj","6_maj","10_min","6_maj"
"1_maj","6_maj","1_maj","6_maj"
"1_maj","6_maj","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min","6_maj"
"1_maj","8_sus4","10_min"
"With You I'm Born Again","12_maj","9_maj","8_sus4(,9)"
"1_min","12_maj","9_maj","8_min"
"6_min","3_hdim7","8_7","1_sus4","1_sus4","1_maj"
"1_min","8_min","9_maj","8_min"
"6_min","8_sus4(,9)","8_sus4(,9)","8_maj","1_sus4","1_maj"
"6_min","8_min","9_maj","8_min"
"6_min","8_min","2_maj","12_min"
"1_min","8_min","9_maj","8_min"
"6_min","8_sus4","8_sus4","8_maj","1_min","1_min"
"9_maj","8_sus4","8_sus4","8_maj"
"3_min","1_maj","8_maj","1_maj"
"3_min","1_maj","8_maj","1_maj"
"1_min","8_min","9_maj","8_min"
"6_min","8_sus4(,9)","8_sus4(,9)","8_maj","1_sus4","1_maj"
"1_min","8_min","9_maj","8_min"
"6_min","8_sus4(,9)","8_sus4(,9)","8_maj","1_sus4","1_maj"
"Wonderful World, Beautiful People","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"8_maj","8_maj","8_maj"
"1_maj","6_maj","1_maj","8_maj"
"1_maj","5_min","6_maj","1_maj"
"1_maj","5_min","6_maj","8_maj"
"1_maj","5_min","6_maj","8_maj"
"1_maj","1_maj","1_maj","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"8_maj","8_maj","8_maj"
"1_maj","6_maj","1_maj","8_maj"
"1_maj","5_min","6_maj","1_maj"
"1_maj","5_min","6_maj","8_maj"
"1_maj","5_min","6_maj","8_maj"
"1_maj","1_maj","1_maj","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"8_maj","8_maj","8_maj"
"1_maj","6_maj","1_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"Years Ago","1_maj","1_maj","1_maj"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"8_maj","3_min","8_7","1_maj"
"8_maj","3_min","8_maj","8_aug"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"1_maj","3_min","1_maj","3_min"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"8_maj","3_min","8_maj","1_maj"
"8_maj","3_min","8_maj","8_aug"
"1_maj","1_maj","3_min","3_dim","6_dim"
"1_maj","3_min","1_maj","3_min"
"1_maj","3_min","1_maj","3_min"
"1_maj","3_min","1_maj","3_min","8_maj"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"Years Ago","1_maj","1_maj","1_maj"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"8_maj","3_min","8_7","1_maj"
"8_maj","3_min","8_maj","8_aug"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"1_maj","3_min","1_maj","3_min"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"8_maj","3_min","8_maj","1_maj"
"8_maj","3_min","8_maj","8_aug"
"1_maj","1_maj","3_min","3_dim","6_dim"
"1_maj","3_min","1_maj","3_min"
"1_maj","3_min","1_maj","3_min"
"1_maj","3_min","1_maj","3_min","8_maj"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
"1_maj","1_maj","3_min","3_dim7","6_dim7"
"1_maj","3_min","1_maj","3_min"
