 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) ,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Private Dancer,,,,,,,,,,,,,,,,
 10_min9 , 8_maj7 , 0:maj9 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7 , 0:maj9 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7 , 0:maj9 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7 , 0:maj9 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7 , 0:maj9 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7 , 0:maj9 , 8_maj7 ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 , 3_7/b7 0:9 , 10_min7 ,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 , 3_7/b7 0:9 , 10_min7(11) ,,,,,,,,,,,,
 3_9 , 3_9 , 3_9 , 3_9 ,,,,,,,,,,,,,
 3_9 , 3_9 , 7_dim . . 0:7 , 5_7(b13) ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_sus4(b7) 8_maj ,,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 , 3_7/b7 0:9 , 10_min7(11) ,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) ,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Private Dancer,,,,,,,,,,,,,,,,
 10_min9 , 8_maj7 , 0:maj9 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7 , 0:maj9 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7 , 0:maj9 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7 , 0:maj9 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7 , 0:maj9 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7 , 0:maj9 , 8_maj7 ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 , 3_7/b7 0:9 , 10_min7 ,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 , 3_7/b7 0:9 , 10_min7(11) ,,,,,,,,,,,,
 3_9 , 3_9 , 3_9 , 3_9 ,,,,,,,,,,,,,
 3_9 , 3_9 , 7_dim . . 0:7 , 5_7(b13) ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_maj7 ,,,,,,,,,,,,,
 10_min9 , 8_maj7/9 , 0:maj9/3 , 8_sus4(b7) 8_maj ,,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 , 3_7/b7 0:9 , 10_min7(11) ,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 10_min7 , 5_min 0:maj7 , 10_min7 5_min7 , 3_min7 8_sus4(b7) ,,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) , 8_sus4 8_maj ,,,,,,,,,,,,,
 8_maj , 11_maj9 , 12_hdim7 5_7 ," 10_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_sus4(9) 1_maj , 1_maj(9) , 1_maj(9) 10_min7(11) ,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Promises,,,,,,,,,,,,,,,,
 1_maj , 1_maj . . 8_maj/11 , 1_maj , 1_maj . . 8_maj/11 ,,,,,,,,,,,,,
 1_maj , 1_maj . . 8_maj , 0:maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj . . 0:maj/5 , (6/4) 8_maj . . . 8_maj/3 . ,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 1_maj , 1_maj , 0:maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj , (6/4) 8_maj . . . 8_maj/3 . ,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 0:maj , 5_min , 8_maj , 8_maj ,,,,,,,,,,,,,
 0:maj , 5_min , (6/4) 8_maj . . . 8_maj/3 . ,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 1_maj , 1_maj , 0:maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj , (6/4) 8_maj . . . 8_maj/3 . ,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj/3 , 1_maj/3 ,,,,,,,,,,,,,
 3_min7 , 3_min7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj/3 , 1_maj/3 ,,,,,,,,,,,,,
 3_min7 , 3_min7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 5_min , 8_maj , 8_maj ,,,,,,,,,,,,,
 0:maj , 5_min , (6/4) 8_maj . . . 8_maj/3 . ,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 1_maj , 1_maj , 0:maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj , (6/4) 8_maj . . . 8_maj/3 . ,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj/3 , 1_maj/3 ,,,,,,,,,,,,,
 3_min7 , 3_min7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj/3 , 1_maj/3 ,,,,,,,,,,,,,
 3_min7 , 3_min7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 5_min , 8_maj , 8_maj ,,,,,,,,,,,,,
 0:maj , 5_min , 8_maj , 8_maj ,,,,,,,,,,,,,
 0:maj , 5_min , 8_maj , 8_maj ,,,,,,,,,,,,,
 0:maj , 5_min , 8_maj , 8_maj ,,,,,,,,,,,,,
 0:maj , 5_min , 8_maj , 8_maj , 0:maj , 5_min ,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Promises,,,,,,,,,,,,,,,,
 1_maj , 1_maj . . 8_maj/11 , 1_maj , 1_maj . . 8_maj/11 ,,,,,,,,,,,,,
 1_maj , 1_maj . . 8_maj , 0:maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj . . 0:maj/5 , (6/4) 8_maj . . . 8_maj/3 . ,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 1_maj , 1_maj , 0:maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj , (6/4) 8_maj . . . 8_maj/3 . ,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 0:maj , 5_min , 8_maj , 8_maj ,,,,,,,,,,,,,
 0:maj , 5_min , (6/4) 8_maj . . . 8_maj/3 . ,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 1_maj , 1_maj , 0:maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj , (6/4) 8_maj . . . 8_maj/3 . ,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj/3 , 1_maj/3 ,,,,,,,,,,,,,
 3_min7 , 3_min7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj/3 , 1_maj/3 ,,,,,,,,,,,,,
 3_min7 , 3_min7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 5_min , 8_maj , 8_maj ,,,,,,,,,,,,,
 0:maj , 5_min , (6/4) 8_maj . . . 8_maj/3 . ,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 1_maj , 1_maj , 0:maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj , (6/4) 8_maj . . . 8_maj/3 . ,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj/3 , 1_maj/3 ,,,,,,,,,,,,,
 3_min7 , 3_min7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj/3 , 1_maj/3 ,,,,,,,,,,,,,
 3_min7 , 3_min7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 5_min , 8_maj , 8_maj ,,,,,,,,,,,,,
 0:maj , 5_min , 8_maj , 8_maj ,,,,,,,,,,,,,
 0:maj , 5_min , 8_maj , 8_maj ,,,,,,,,,,,,,
 0:maj , 5_min , 8_maj , 8_maj ,,,,,,,,,,,,,
 0:maj , 5_min , 8_maj , 8_maj , 0:maj , 5_min ,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Reelin' & Rockin',,,,,,,,,,,,,,,,
 1_5 , 1_5 , 1_5 , 1_5 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 8_7 , 1_7 , 1_7 8_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 8_7 , 1_7 , 1_7 8_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 8_7 , 1_7 , 1_7 8_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 8_7 , 1_7 , 1_7 8_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 8_7 , 1_7 , 1_7 8_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 8_7 , 1_7 , 1_7 8_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 8_7 , 1_7 , 1_7 8_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 8_7 , 1_7 , 1_7 8_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 8_7 , 1_7 , 1_7 8_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 8_7 , 1_7 , 1_7 8_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 8_7 , 1_7 4_7 3_7 . , 2_7 1_7 ,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Sail On Sailor, 1_maj ,,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
" 9_maj9 8_sus4(b7,9) "," 9_maj9 8_sus4(b7,9) ",,,,,,,,,,,,,,,
 9_maj9 11_maj , 1_maj ,,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
" 9_maj9 8_sus4(b7,9) "," 9_maj9 8_sus4(b7,9) ",,,,,,,,,,,,,,,
 9_maj9 11_maj , 1_maj ,,,,,,,,,,,,,,,
 8_maj . . 9_dim , 10_min7 ,,,,,,,,,,,,,,,
 8_maj . . 9_dim , 10_min7 ,,,,,,,,,,,,,,,
 3_min7 10_min7 3_min7 10_min7 , 3_min7 10_min7 3_min7 10_min7 , (2/4) 10_min7 ,,,,,,,,,,,,,,
 1_maj 3_min7 1_maj 3_min7 , 1_maj 3_min7 1_maj 0:maj , (2/4) 0:maj ,,,,,,,,,,,,,,
 3_min7 10_min7 3_min7 10_min7 , 3_min7 10_min7 3_min7 . ,,,,,,,,,,,,,,,
 9_maj9 11_maj , 1_maj ,,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
" 9_maj9 8_sus4(b7,9) "," 9_maj9 8_sus4(b7,9) ",,,,,,,,,,,,,,,
 9_maj9 11_maj , 1_maj ,,,,,,,,,,,,,,,
 3_min7 10_min7 3_min7 10_min7 , 3_min7 10_min7 3_min7 10_min7 , (2/4) 10_min7 ,,,,,,,,,,,,,,
 1_maj 3_min7 1_maj 3_min7 , 1_maj 3_min7 1_maj 0:maj , (2/4) 0:maj ,,,,,,,,,,,,,,
 3_min7 10_min7 3_min7 10_min7 , 3_min7 10_min7 3_min7 . ,,,,,,,,,,,,,,,
 9_maj9 11_maj , 1_maj ,,,,,,,,,,,,,,,
 9_maj9 11_maj , 1_maj ,,,,,,,,,,,,,,,
 9_maj9 11_maj , 1_maj ,,,,,,,,,,,,,,,
 9_maj9 11_maj , 1_maj ,,,,,,,,,,,,,,,
 9_maj9 11_maj , 1_maj ,,,,,,,,,,,,,,,
 9_maj9 11_maj , 1_maj ,,,,,,,,,,,,,,,
 9_maj9 11_maj , 1_maj ,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Sanctify Yourself, 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 11_maj/9 , 0:maj/5 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 11_maj/9 , 0:maj/5 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 11_maj/9 , 0:maj/5 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 11_maj/9 , 0:maj/5 ,,,,,,,,,,,,,
 1_maj , 1_maj/b7 , 0:maj/3 , 11_maj ,,,,,,,,,,,,,
 1_maj , 1_maj/b7 , 0:maj/3 , 11_maj ,,,,,,,,,,,,,
 1_maj , 1_maj/b7 , 0:maj/3 , 11_maj ,,,,,,,,,,,,,
 9_maj , 9_maj , 11_maj , 11_maj ,,,,,,,,,,,,,
 9_maj , 9_maj ,,,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 11_maj/9 , 0:maj/5 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 11_maj/9 , 0:maj/5 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 11_maj/9 , 0:maj/5 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 11_maj/9 , 0:maj/5 ,,,,,,,,,,,,,
 1_maj , 1_maj/b7 , 0:maj/3 , 11_maj ,,,,,,,,,,,,,
 1_maj , 1_maj/b7 , 0:maj/3 , 11_maj ,,,,,,,,,,,,,
 1_maj , 1_maj/b7 , 0:maj/3 , 11_maj ,,,,,,,,,,,,,
 9_maj , 9_maj , 11_maj , 11_maj ,,,,,,,,,,,,,
 9_maj , 9_maj ,,,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_min , 1_min , 0:maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 4_maj . . 0:maj , 0:maj ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 11_maj/9 , 0:maj/5 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 11_maj/9 , 0:maj/5 ,,,,,,,,,,,,,
 1_maj , 1_maj/b7 , 0:maj/3 , 11_maj ,,,,,,,,,,,,,
 1_maj , 1_maj/b7 , 0:maj/3 , 11_maj ,,,,,,,,,,,,,
 1_maj , 1_maj/b7 , 0:maj/3 , 11_maj ,,,,,,,,,,,,,
 9_maj , 9_maj , 11_maj , 11_maj ,,,,,,,,,,,,,
 9_maj , 9_maj ,,,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,", fadeout",,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Saturday Night, N , N , N ,,,,,,,,,,,,,
 1_maj , 1_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 10_min , 0:maj , 8_maj ,,,,,,,,,,,,,
 1_maj , 10_min , 0:maj , 8_maj ,,,,,,,,,,,,,
 10_min , 5_min , 0:maj , 8_maj , 8_maj ,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 8_maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 8_maj ,,,,,,,,,,,,,
